name,place_id
Bar La Barca 2,ChIJJ-iGwqdJQg0RlCU_VBn55Dk
Alcala De Henares,ChIJH2hSmIpJQg0RA3MI6Zy6t6k
La Guardería XL,ChIJF-ltEga7QQ0R_SagEe4EM_g
Bar el cubano,ChIJIy2SARtxQQ0R7hXkJSXSS9M
La Bodega Mesón Restaurante,ChIJx3qPitw_Qg0RMro6zWnzAiw
TodoArganda,ChIJw5PX0ho_Qg0R3h5YdZt9c-Q
Pérez Somoza Benigno,ChIJuR8kBgs_Qg0RtQ9vMl4drHQ
Bodega de la Casa del Rey,ChIJLwUffgs_Qg0R3rlNfIutdtM
SHELL CASABLANCA,ChIJk0U_YyU2Qg0R90RRnre6FLA
A MI BOLA Soto del Henares,ChIJk8yLFbk3Qg0RJAUNGiO9gjg
Bunker Madrid,ChIJIYzJ2QYpQg0RxIWR1pEXsR0
Bar El Mangas,ChIJ4Tpi03huQg0RHfOEvPegx5A
M. Visitación Domínguez González,ChIJk6obpB1yQQ0RyV6R-sn9wVw
Koki Real - Cervecería Hermanos López,ChIJaf255tMvQg0R2V-_-NvSlko
Cafeteria Jarama,ChIJ7T3Sj9GNQQ0Ry5c9XhxruBA
WAREHOUSE,ChIJsUftC1wsQg0R06sElR4Bll0
Auditorio Municipal,ChIJDbq2sAaPQQ0RaMMRZkAl_rw
Huertos Urbanos de Boadilla del Monte,ChIJuVrQd2KFQQ0R9bYUpwxY5bc
Bar El Molino (Tortuero),ChIJ97C8WnSVQw0RlaO2FlcaSXY
Restaurante El Torneo,ChIJTaaz0ER0Qg0RC7h3NLQpIiA
El espolon,ChIJ64y-QmnlQw0Rj0DYQh9hn8Q
Diego Ferrer,ChIJg7_2LCHkQw0RiKPNl-AAdpA
El Chiringo Del Pinar,ChIJe-PXOTXlQw0RQ9kVp7fpMFw
Chiringuito de la piscina,ChIJQcbTl1C0QQ0RrK-Z3hvxACY
Centro de Ocio y Cultura,ChIJs9eBbjRNQA0RCT2ICa3RSN8
Costa Cruz,ChIJ-28kaTWxQQ0RUVQ2L8DB9dk
Helipuerto Cadalso de los Vidrios,ChIJ55XtBL9NQA0RFpB6xzqR_cc
Bar España,ChIJyRnr0Yi2QQ0RhvIBQAYomDk
