name,place_id
Vale Royal Fresh Food Ltd,ChIJxZ6j8lZWekgR4e1Q6VuMbC4
All Top Notch,ChIJj6lhfHNUekgRfcnwXs7tQnE
Ego Pharmaceuticals UK,ChIJxTeXDQpVekgRZ5_pNNZYwYU
Peplertech Ltd,ChIJtZr6uG5OekgRt-HZT8uD0KM
Stirling Lloyd Polychem,ChIJ_-VHDWxUekgR6k_MGyNYAH4
WS Temporary Buildings Ltd,ChIJ74_cLNpRekgRMJkN1GiKis4
Ink and Sparkles,ChIJJwZUZiNVekgRPEpcdAvLhPI
Oak Structures Ltd,ChIJ44KWjZdRekgRdxrj4mlW2TY
Gousto,ChIJixQO7y8De0gRawSFko4fGkI
Glycosynth,ChIJYe3gZLgDe0gRjom7b9CMfOI
Teckentrup UK Ltd.,ChIJUyU77goDe0gRobHeo8RAy0E
Endo Enterprises (UK) Ltd,ChIJj1ktdmyue0gRH7S3K1GB1BE
Exclusive Bifolds,ChIJg8R7ExUBe0gR4eA-9J9SZWk
NEXA Ultrasonic Solutions Ltd,ChIJ__9PztIDe0gR_0vYzxXny1A
IDEAL INDUSTRIES EMEA,ChIJCwf-ZrADe0gRl5tjGREPtsg
Anti Ligature Shop Ltd,ChIJFbihN_Yde0gRocL9iEIGKmc
Gefran Ltd (UK),ChIJnXvuNbkDe0gRFDTNWAUpVuY
Hiden Isochema,ChIJoyI55acDe0gRK_VvvAcv7kU
Traffic Group Signals Ltd.,ChIJNyFc8yEDe0gRFwQKlZIZXMk
Rototilt,ChIJIYFOXrADe0gR_pYdo_vyvas
Hiden Analytical,ChIJ9fpReKUDe0gRrcPAYe2zx_Y
Optibelt,ChIJ3_Vxw7gDe0gRgy8baFBRX2w
Border Vending,ChIJt7qUHjQCe0gRUPc7VnQGoiw
CS Vending Services,ChIJE1YSwscDe0gRZ4wZaMbklOY
Venair UK,ChIJ68eJgQ1PiEgRObYsLSZOyhU
Retail Associates Ltd,ChIJMamwm8oDe0gR24fPbc6Gb_8
Baro Lighting UK,ChIJM_-7Gh8Be0gRDkKRkC6G5Fk
Valvworx ltd,ChIJX4zr_8dnmikR88FBKmRHtO4
Capital Cooling Ltd.,ChIJ0UXWDKUDe0gRoBbKiCCNsnc
In Car Products Limited,ChIJ4bYsK7gDe0gRKoPlIIUOoVA
Crown Lift Trucks Ltd,ChIJiQEd0rkDe0gRVrOPFsUSvJQ
KornelisEU,ChIJ5cFAj4ADe0gRvbW0xl6oEe8
Debbie's Wedding cakes design,ChIJG-fLo8YDe0gRjwbkQvLTzrA
We Buy Catering Northwest,ChIJwXXzgzkCe0gRVynDu5E_r80
Firecheck Northwest Ltd,ChIJBaJ9HGkDe0gROkcapd9wE1I
Greenvolt Next UK (Bioenergy Power Systems),ChIJpxkHxE4De0gRghZxnFg3boI
Unilever Warrington,ChIJHaESWEECe0gRIeDGQvI-RZY
Solvay Interox Ltd,ChIJTVKQ2ToCe0gRRnLc_6hL8qY
Winterwarm (UK) Ltd,ChIJQeIB-9MAe0gRZA4CBQ3Tp9w
Quintessential Brands Spirit Solutions,ChIJVVYczd0Ae0gRxmO4pR_KHIc
DMK Chemical Process Plant Ltd,ChIJCUmgproCe0gRBiseTba7YaM
PMC Engineering Solutions Ltd,ChIJU1UVDuAAe0gRWh8PxdqJlek
Ex-Mo,ChIJ1TByr-AAe0gRWY0kRsKVIHo
Flamefast UK,ChIJ-bFFrYcBe0gRmzYa-AR6b2Y
Cordis,ChIJF1sZOXFhdkgRwLupMVe6icU
Ionix Systems Ltd (An Amphenol Company),ChIJ5cVfdg0He0gRqchelUIe_q8
Bowman Specialised Liquids,ChIJhRYXlKYHe0gRRE6CoFYPaDg
Cablejog Ltd,ChIJl0Kt40YBe0gRwib-TjrDJxE
Dirt Trapper Mats,ChIJy2e4YB9tcUgRxblKlA8fQiE
Slam Proof Ltd,ChIJUT0t8RFxe0gRjqGFPBMJxbE
The Techbase,ChIJv-oqqz6xe0gRiOAeTUjF7qQ
