name,place_id
Agrupación de Voluntarios de Protección Civil de Benavente,ChIJYzb6omlNOA0Rc3cYs_VTMTE
"Dra. Estefanía Santos. Consulta especializada en Diabetes, Endocrinología y Nutrición.",ChIJM2t2JFH9RQ0REnBJt-l0ono
Yrbani Lantigua Oftalmólogo,ChIJIwyR8sT9RQ0RWl2f_guGVNc
Plaza Arco Pajarito,ChIJURtQoEQmRA0RpZeuIirV07Y
Médico Municipal,ChIJnT-BuDOaRg0RTl_IPHDKIbk
Puente Viejo cortado al trafico,ChIJcd-fWDulPw0RAP5bjSACztA
finca la pelegrina,ChIJZZoOgNGrPw0Rnb9Va8gWQSA
Cancha Polideportiva,ChIJvduntg2EPw0RT9J4N0rnJSs
LA ARTESA SELECCIÓN,ChIJd7dUPrCaNw0RMpV8gt7dVqw
Plaza De Santa Teresa,ChIJr80_Yf3nQA0RtoJ1PUHQvVw
Tienda De Estesiones,ChIJgf16JfPzQA0RlCG3CdNazTs
Pradosegar avila,ChIJefTfJSlHQA0R-xQuywJm_Y8
Centro Comercial Pasaje Reyes Católicos,ChIJHb91pbDzQA0REdPEgBVdTG4
Pilar Plaza,ChIJgeEH6TI_QQ0RKHMb3V-cbKc
Decatlon,ChIJX3UgoriKPw0Rt_sbi8JMKNw
Parking Go,ChIJVVVVVcWGQA0RVClsUar8CeE
AWEN LGTBI+ El Bierzo,465987117962aa2e167d5c27defb643a
IFES CASTILLA LEÓN,ChIJTStiH_O6MA0RbwfK6NVWfXY
UNED San Andrés del Rabanedo,ChIJP2ElBE2bNw0RPsL8YQaDkNM
Peluquería Concha Tellez,ChIJ3ffPCAAfOQ0RTWv7TmYgWsw
Centro de Estética y Bienestar Macarena de la Parra,ChIJ2cdpKgAfOQ0RcX4HUCnAWB0
Johanna Baisch Estética & Cosmiatría,ChIJCSgNpF1tRw0R0xBZ644j1gA
Ronroneos estética y bienestar,ChIJr2EBcREnPw0Ryeqbhhxnbp8
Lys Hispania,ChIJcer1VdQpQg0RMSpfUHNAOhk
Farmacia,ChIJiU2VJTfCTw0RCMCjYlCgJ_Q
Botiquín de San Martín de Rubiales,ChIJ6S6VXceTRg0RlyTB0Y38Kjw
Farmacia,ChIJvVJ6vfSaNw0RV2ware44Z78
Farmacia Mónica Gutiérrez Vítores,ChIJeQFWrE5jRg0RMRa99Ta4AO8
M Rosario Marijuan Masa,ChIJY8ItfhraRQ0RQtNliZCtF7s
