name,place_id
Exxon,ChIJ78eMaxr884gRzMFq1vlQ_4E
Exxon,ChIJh8szqWb-84gRFbB5AP9LA6E
Kroger Fuel Center,ChIJKYA9LNX584gRRLBFPJIkzUw
Sunoco Gas Station,ChIJQaotLd7_84gRuFujFiueWwE
Chevron,ChIJV_21ITj-84gRgLjYQVLgcVM
RaceWay,ChIJI93W74f584gRhrqL6tgVHKI
CITGO,ChIJQTqHBX_884gRBC0e1nWskMM
Sunoco Gas Station,ChIJxzhRC77784gRq9BPexCAxpY
Sunoco Gas Station,ChIJa0ZQfMX784gRNunWYr7Z8yw
Mobil,ChIJZ_4lr8r-84gRwjofAWEXF8k
Sunoco,ChIJ_dvBTGH-84gR4K1jFT6uR-w
Pacific Pride,ChIJo-8v1TX884gRENHel1T1KMo
SUNOCO GAS STATION,ChIJKX-4U7_484gR8xf7ps3tV5Y
Sunoco Gas Station,ChIJGwhs4Tjj84gRMwqvU1CJnUw
PETRO SOUTH,ChIJKV6PDJX784gR6R-RaUQs18A
Sunoco,ChIJu6jwcp3384gROj68NTGZjXQ
Shell,ChIJ_SF4QmtW8YgR_PsXU53Kw7s
Mobil,ChIJN7ZhIS__84gRTfBpE4S0DDY
Exxon,ChIJafvptRj584gRReXS7U5ESxA
CITGO,ChIJw9DMtK7884gRQvGy3xQiFGI
Sunoco Gas Station,ChIJV46AMGv684gROR0YBeYvEwY
Sunoco Gas Station,ChIJbTGmT0j684gRGCMe1Zzj2TM
Citgo Food Mart,ChIJE1R-pZT484gRD8otoWHgZyY
Valero,ChIJ5TfCUaTk84gR0sH7r_ve2iI
Sunoco Gas Station,ChIJdfqsQbv-84gRot-xxjBnDBw
Citgo,ChIJnR8kJB_l84gRGU_Pvqlp0N4
Sunoco,ChIJ3XxCwYNV8YgR8OPzVaN6YsU
Exxon,ChIJzwNytKv884gRcQyN_8reAHg
Citgo,ChIJv-SysoL784gRUP-iGRMCtGY
Gulf,ChIJg3GFH0T-84gRc4Vj-c9Q9Ws
Chevron,ChIJE37jMW7884gRYpaHwAtGYlA
Circle K,ChIJrZg1npT484gR1oUbop3enO0
Marathon Gas,ChIJs9D0bHcH9IgRpTL7bYQ737I
Exxon,ChIJ5eBCjk_584gRK_ej9Mh9JXw
Circle K,ChIJd7HgSID384gR9MqRc1OjpTw
Trans Montaigne Terminal Inc,ChIJ21ucw1P484gRI6GT_IuFVls
Chevron,ChIJY_6BiaVW8YgRwQTs2ZIWwPQ
Mobil,ChIJg_Vp9Tf_84gRcoXpVbI3iZA
Circle K,ChIJ8THAY9P684gRTLWDY-UvwuU
Top Line Food Mart,ChIJnUeXSbj784gRBd65DNNaDtc
Speedco,ChIJfTpUf-rl84gRikF4ZWRkoec
Tesla Supercharger,ChIJvSsAO3r-84gR3W6OtgeGQ3Y
Citgo,ChIJyW8wnx7584gR7-SB67yPE_A
Tesla Supercharger,ChIJH-oOrPf584gRGxqsCYwrmDs
Blink Charging Station,ChIJ9cmLtUf684gR0t3uwSE-hBE
ABF Freight,ChIJcyXOf_b884gRGsexe_Dgmhg
Bibb County Fire Station No. 106,ChIJz1GU6F3584gRcy4_8pWz_lM
Macon Communications Inc,ChIJvUYBGfX884gRbn-EoG0OFX0
VP Racing Fuels,ChIJG1r923Ph84gRb5EeeuKXtNA
Tesla Destination Charger,ChIJC3gDImML9YgRQJsgSrpTqn8
EVgo Charging Station,ChIJa2zDWJ8N9YgRZpqjGTafWGk
Volta Charging Station,ChIJrQdUd7kN9YgRKDQH750cJsU
Volta Charging Station,ChIJjXOf8wJ29YgROknIfFkKcTQ
Volta Charging Station,ChIJt-bvuhZ19YgRrF1BmKqVGEo
Alpharetta Fire Station - 82,ChIJOaL2yWWe9YgRClwc5Rb9Yws
SemaConnect Charging Station,ChIJQWFUAdaf9YgR_oev4vcYwg8
Tesla Destination Charger,ChIJpffdskB19YgRG2T-jb4CN0M
SemaConnect Charging Station,ChIJRYNsIH519YgR0qdwx3d3Hpk
Alpharetta Fire Station 84,ChIJT1Esq7Kf9YgR3KNWedgEBOw
EVgo Charging Station,ChIJQxwVblqZ9YgRFS6oEmn40jk
EVgo Charging Station,ChIJ2WqzhRiZ9YgR1UGsS1mrEz0
EV Connect Charging Station,ChIJq6o6WqQM9YgR8W-_wNlX7AM
Tesla Supercharger,ChIJi0u4j96h9YgRDwyDNtGGgX8
Tesla Supercharger,ChIJ674TDUiU9YgRj-_C7n__xOQ
Greyhound: Bus Station,ChIJO1xzGL-27YgRB7Oll5QwpBQ
Thomasville FIRE RESCUE STATION 2,ChIJ4QqLyVK07YgR0cQ7gdU-xgQ
Thomasville Fire Department Fire Station 1,ChIJVys96i207YgRLE1lmgUf3sU
L & G FOOD MART,ChIJmVtC55-27YgRER_8vWt9KZw
Thomasville Fire Training Facility,ChIJN64Jbdq17YgRiXYkZEzNRNY
Archbold Living - Thomasville,ChIJCYt9-oG17YgRQFVZ3lsJBWU
Thomasville Genealogical Library,ChIJ3wT8aS607YgRBV5Hi1kuILQ
76,ChIJfacjvJ0B9YgRYE-NgR1isyc
Valero,ChIJ4aug5BEB9YgRFez6JOEUBgE
Citgo,ChIJ9fVsDzmv9YgRTg5DQgAzr30
Kroger Fuel Center,ChIJ7Tw2PlCp9YgRWxb4X1u7xog
Metro Transit Columbus GA,ChIJAQAAAKTNjIgRJ-K3PXlMzxo
Tesla Destination Charger,ChIJR6Lx-sk084gRMklWiJhPt3s
