name,place_id
99% football,ChIJmfA9aSpSUkYRSRRp3MrEFyQ
Spejder Sport,ChIJi2bHAAVTUkYRv_GXfaQgDDg
Team Sport ApS,ChIJrW0ExQdTUkYRxmlbqcTDUVA
Sportsgear,ChIJifuv87hQUkYRJqJ2XLO2o2U
Sportswear,ChIJuSRA2N5TUkYRH217LoxZe5k
Marathon Sport,ChIJT_-_qPxSUkYRCSjM3-N2Thk
Endurance Sport,ChIJCzfIJqNTUkYR3mqCmxBRHBU
Sport Dres,ChIJBR-E_jVSUkYR9BXsvuCzChA
JD Sports,ChIJRV60vxFTUkYRdiBYboq4PiA
White Sport,ChIJhwP8g_RSUkYRsDVqPaq3Rto
SPORTMASTER Vimmelskaftet,ChIJw2EgHRFTUkYR8mzncxfl6SU
SPORT 24,ChIJXYwfL3BTUkYRSUdZ5zmr7Ls
DK Sports,ChIJOeiViP9TUkYRCu1CdQBP12M
Sportsmate.com,ChIJAcU_gd1TUkYRvdt_XWzRALQ
Kaiser Sport & Ortopædi,ChIJnfW7xCtSUkYRf8AW96rerbc
Unisport,ChIJe0V2qxFTUkYRhQjBW9qq9hU
Friluftsland,ChIJUYD98rlUUkYR95Cz2_OwKX0
Cph Run Shop,ChIJVVNB5lpRUkYRf2RY-kuMg2w
Eventyrsport København,ChIJZT-7QgVTUkYRYlUdY_fc7ew
The runner,ChIJF-4XUgRTUkYRFIHXZqky5-8
Casall Illum,ChIJxyKBotBTUkYRttq8ueXUHRE
Shuttleframe,ChIJJf9K4dtTUkYRmrj2QCAb6lU
FCK Fanshop,ChIJk0OauvlSUkYRpyGE5UEIJfU
Byman Sport,ChIJ51dFswJTUkYR4AzabFX7r_U
Golfspillerne,ChIJ4_MszYJTUkYR5SIetA_M8Sc
Yogaudstyr.dk,ChIJq9kCtuRSUkYRplUkk4ESRS8
Arms Gallery,ChIJx6RXXhFTUkYROTyEhl8CN_0
Sport Nordic,ChIJIWWTKq-rU0YRZ3WxzAjpR_M
Sporting Health Club,ChIJ8yPEyRlTUkYRkyjmvfhtHak
