name,place_id
"Tadashi Ted Funahashi, MD | Kaiser Permanente",ChIJ056NxHrd3IAR_qWYWP2i6g0
"Hill, Lori PTA",ChIJrxn-c93fm4ARkR0C7GJImjQ
Body Concepts,ChIJvZ4B3BDnmoAR1czVTPV75Oc
Combs Walter F MD,ChIJ-Rx7fGB_24ARdOOo8i4VPsU
Singh Naileshni S MD,ChIJe3ofLX3QmoARSCQs246q-tg
Lifesport Medicine & Wellness,ChIJXc2gVmsVjoARFuXqk0-eHZ8
Don A Paxton M.D.,ChIJQfYj6RxC6oARL01f6L9a_Fk
"Dr. Daniel B. Beugelmans, MD",ChIJ16OX3FSij4ARy-CiAeDkEG8
Brown Raena L,ChIJFc8INIa1j4AR6qYEwHfAwdA
Kaiser Permanente: Hwang Jemmy C MD,ChIJFc8INIa1j4ARiMAYwt8JOCQ
Kraft Thomas A,ChIJ0a3hhR1UkIARhDAddwztMKA
"Dr. Jessy Jacob, MD",ChIJTdblZZhp6oAR6Rm2Vy_4tOg
Santa Clara Medical Center: Thayer Kimberly Su MD,ChIJFc8INIa1j4ARCO3waiRlOp8
"Dr. Jerome M. Weiss, MD",ChIJ0a3hhR1UkIARDtGO2Z0yZTM
"Emily Schivley, DPT",ChIJgWpK4A6q3oAR-OChBnb9vc8
CATALYST PHYSICAL THERAPY,ChIJgxhiDoxV2YAR63t8xqiJg8U
"Holladay J. Cantua, DPT",ChIJwx-jOJlU2YARv8_DtkvXeuY
"Ori Schnitzer, MD - Sharp Allison deRose Rehabilitation Center",ChIJjY4jxJhV2YARGv1UHweHOE4
Gus Kalioundji M.D. | Kaiser Permanente,ChIJMSBwnHa5woARseWUZbBAoyA
Suzuki Fumi MD,ChIJz74ACraAj4ARFEghzDDN3bA
Dennis Chad M,ChIJydet2zAV6YARdKF70oUvXK8
San Joaquin Valley Rehabilitation - Balance & Dizziness Center,ChIJG9ZWNVxblIARjDlnsxNPVLY
Garrett Louise G,ChIJTf2zZxlolIARNAhrD3eLLOw
"Christel Beattie, PTA",chij671gpguhwoarmvdugzht4ge
"Dr. Sir Cedric Abraham T. Ibanez III, MD",ChIJKUbcd6v4jYAR9kWGjmtJOFQ
"Beverlee J. Hastings, MPT",ChIJa07utaM1joAR5izCxzZVp3c
"Marilyn Mateo De Guzman, DO | Kaiser Permanente",ChIJa73ivtdO2YARyUY-LJ8ukF4
"STUART R. HUTCHINSON, M.D.",ChIJzas-VJpU6YAR9p_aGo3gkfw
Cedars-Sinai Orthopaedics,ChIJSVA8g62-woARUW3DHFiw5hY
"Christy L. Skura, DPT",ChIJEYkjvK2wwoARrI1CejAo7g4
"Dr. Theodore S. Bucklin, MD",ChIJFc8INIa1j4ARtGoP-uXhZx4
