name,place_id
Comunitat de propietaris de l'edifici Aniversari,ChIJezlUB4xUuhIRifOgBkdrel0
Associació de Veïns de Bonavista,ChIJG0bNuyPLuhIRyVHcqtJfsrE
Associació de Veïns Barri del Xiprer,ChIJ51nB5VjLuhIRoCc05NkNh4U
Associació de Veïns Barri de les Planotes,ChIJbVHKQRzLuhIRNsv-hdR1mWg
Edat3 Besalú - Centre de serveis per a la gent gran Edat3Besalú,ChIJK9YvlVXHuhIRv02tWAzcrq0
Associació Veïns Montserrat,ChIJQ_KmohmTpBIRb7iCeYoqJ7U
Residència Fontajau (Grup FRN),ChIJq43rMgPnuhIRByygO7UZ_UA
Associació de veïns i amics de Mont-ras,ChIJl4EC8E5VuhIRTvnD13mfbKI
ASSOCIACIÓ DE VEÏNS MAS ALTABA,ChIJIxb-3EMjuxIRq8-8vVxd3Xg
BCN PRO Residence,ChIJx-H132knpRIRQx0EvYG-CE0
Espai Alliberat 'Ca la Macara',ChIJN7L9CX8npRIRH-WduPwNvJE
Associació de Veïns Barri Montolivet,ChIJjdB-k9fLuhIRs__qmb4e0lk
Associació de veïns i amics de Mont-ras,ChIJUROfSXBVuhIR0T3Glb0blQM
Associació de Veïns Barri Mas Baix i els Turons,ChIJO2--ptrLuhIRx10GIh2aidY
Associació de Veïns del Barri de les Fonts,ChIJlZGoZRTLuhIRSzJXucO8cSs
Plaça de la Via Augusta,ChIJvzFhZdeNuhIRLZKlTNrqRuI
Associació de veïns de l'eixample de girona,ChIJ8w7_wqbnuhIRIoqUDmnz8f8
Centre budista Fundació Chokyi o,ChIJ2Xc50F03pRIRKexcJEi0ds0
Residència Els Arcs,ChIJO5G3afCNuhIR4-Qi3cOED2o
Associació de Veïns i Veïnes El Sucre,ChIJZ1P5fyInpRIRybgV4WLY1ms
residència assistida,ChIJy-Ai2oa1uhIRFsBmN3u6iuo
Associació cultural per a la cooperació al desenvolupament Azahara,ChIJO9ylC0fnuhIR8YFjDinsaGI
Associació de Veïns Barri Sant Francesc - Estires,ChIJ9agkNVzLuhIRjUjYqfCM7Lw
Associació de Veïns Barri Sant Cristòfor i Masbernat,ChIJASJn1GHLuhIRko3iQVjbaNU
Local Social de Vista Alegre - Carme,ChIJMYjlP9vmuhIRh1rt5ckXCyo
Residència i Centre de dia,ChIJmY-8-pTduhIRMAwo73gGNeU
Associació veïns carrer ample,ChIJyQhuo5NVuhIRQk3oxkXICB8
Associació de Veïns del Nucli Antic d'Olot,ChIJ41t0HiHLuhIRHVdMWnoVMkA
Associació de Veins del Barri de Benavent,ChIJ8R9xkEjLuhIRN3Ssp3B4HmI
Associació de Veïns de Can Gibert del Pla,ChIJjQtbRHPnuhIRZYnNHbAe8tc
DomusVI,ChIJs8BbYTvnuhIRnIUKWHuQMlk
PARX-2000 S.L.,ChIJ9w2n32HDuhIRiYo57rW1ZS0
Associació de Veïns del Barri les Pedreres-fora Muralla de Girona,ChIJicx7VtLnuhIRfa3wbWH7ilI
Associacio de caça Vilanant,ChIJm33l6ceTuhIRjZ7gq5mo1-s
Asociacion Cannamigos,ChIJP9cy9RiNuhIRHSKdMfyZKRc
Espai Jove Riudellots de la Selva,ChIJ7SwvbXjhuhIRh0prj7fJg8M
BCN PRO Soccer,ChIJpVAH1GUnpRIRW5aehkqh8Oo
Associació de Veïns de Can Puigdemir,ChIJ56MYmYQ1uxIRe3KY8OxS5WU
aavvlaprimavera,ChIJ5f-hQrfBpBIR24X4EitpoxE
Residència Vilamontgrí,ChIJHXMeJiVYuhIRdgsHas-E328
AA.VV. Torre-sana,ChIJkz8l2hWTpBIRjWNdG9xKa-A
Centre de dia i plataforma de Serveis per la gent gran de Portbou,ChIJwZt_GV2JuhIR28aDCqubSS0
Vila Tona,ChIJgx_zYdLepBIRLfqbTN6AMuI
A.VV. La Maurina,ChIJdWvP5pCSpBIRHmxM6t29Ucs
Associació Veïnal de Cirera,ChIJ1yjlTBG1pBIRiE25JJoZnh8
