name,place_id
Morris Vineyard,ChIJdc78ygsxXogR8N_W8Vkwgc0
Zaxby's Chicken Fingers & Buffalo Wings,ChIJISjZud4rXogRLXaxG2sX8wA
Kang's Boba House,ChIJp5Ds8UUrXogRtgci79rlAdw
Hardee's,ChIJJRUJVkYpXogRMGe-v8ZO-N0
Greek Cafe Restaurant,ChIJJUi85lA9XogRVXZ2gttald4
Panera Bread,ChIJpa8RKK4uXogRWNcSlnFupxE
Pelican's Snoballs,ChIJrbz5yLwrXogR9tLLp6bP4sk
Firehouse Subs Paul Huff,ChIJ-T8l1LMuXogRxLbFDgYNYfo
Sonic Drive-In,ChIJ-7qhmaYuXogRtdiLbaK6M5U
Countryside Cafe,ChIJgxHp2cuGYIgR9H9DNUB-O2I
Burger King,ChIJUfXOgt4rXogRzL06_iJTRxU
Burger King,ChIJtVhAtEcpXogRnfcKX_Zt4is
Jersey Mike's Subs,ChIJN8eWh_ErXogRWkeSIfcwBAw
Gondolier Pizza & Steak House,ChIJOf6ig9k_XogRMzlwMn_fV60
Sonic Drive-In,ChIJyfkbf94rXogR4U0vVRq0bpw
Cracker Barrel Old Country Store,ChIJVVUFmZ8VXogRIiP19nIUs8I
Marco's Pizza,ChIJuZcOTqQuXogR5jrwXjI0JIc
Little Caesars Pizza,ChIJ3atekGcrXogRl1JCsw8WmwE
Zaxby's Chicken Fingers & Buffalo Wings,ChIJZzjYFV4VXogRqL96pXxTdno
Cook Out,ChIJG6-srl4VXogR25qRBaE2cg4
Ruby Tuesday,ChIJw3IPsHUVXogR-bejIpedlVw
Little Caesars Pizza,ChIJv4IuSlkVXogRxtczFl9_9N4
Firehouse Subs Athens,ChIJKzF1qDw8XogRMiyXYUSlXfk
IHOP,ChIJPwJse7QuXogRnvsjcP5BmtM
Subway,ChIJETFLUV0rXogRKVBgvVnNnqg
McDonald's,ChIJOxrZ2TKAYIgRLV0IoHDpG4E
McDonald's,ChIJg_hM_morXogRC2PvXR8fJQg
Circle K,ChIJDzXufLQrXogRPP7lyToyH_E
McDonald's,ChIJ-W6BN8EZXogR6kOXtgya9Nc
Chick-fil-A,ChIJLQsI74hmYIgRLdPV1vjRECw
McDonald's,ChIJz2faHp5iXogRvL1ecb-ODaY
Dockside Cafe,ChIJ0zHknZmIYIgRKNpL3bHaPp4
Domino's Pizza,ChIJLQ5jZptiYIgRCWlQz3tHEzo
Uncle Larry's Restaurant,ChIJry3B6KJjYIgR_rjstxW7f0I
Uncle Larry's Restaurant,chijq3xs8dz8yigrks-shpjbkjs
Zaxby's Chicken Fingers & Buffalo Wings,ChIJ36PFxSZiYIgRG3h7ThqXcFQ
Acropolis Grill,ChIJT8FCGYVjYIgRzIXUlpWkUdk
"Fulin's Asian Cuisine At Cambridge Square, Ooltewah",ChIJETdlB-N9YIgR0RsIvx4D9EE
Maple Street Biscuit Company,ChIJL-sTK4djYIgRg4y1ZO2Bl3M
Chuy's,ChIJ63iSn4NjYIgRT5GEQGChgE0
Zaxby's Chicken Fingers & Buffalo Wings,ChIJ4ecmVgh9YIgR_YAfgqfqnN0
