name,place_id
28-50 Oxford Circus,ChIJL45fpsMbdkgRqCX9oFS0-j4
L'Ortolan,ChIJ_4x47hWDdkgRdgCC_UwGPNw
The Shurlock Inn,ChIJcyH3fwKHdkgRL7193dGmuKk
FORK,ChIJBz_5WRV5dkgRzoGzsx1Ky9U
OXBO Reading,ChIJ9UgMxoGbdkgRCQ2nEqJ12k4
The Herd Restaurant,ChIJcZtWfLOZdkgRr5iLdB-Mgvk
Miller & Carter Oracle,ChIJ3UivfhabdkgRziadcmjeEts
805 Restaurants - Reading,ChIJm8SfG6abdkgR8MOqNXQmIVw
Nut Tree Inn,ChIJFaMP1xzodkgRiKawLC1MN2s
The Fat Duck,ChIJ9847-dN8dkgRTNy_Eh1e5RE
Oxford Street Kitchen & Bar,ChIJIYIkOx6mdkgR0g1JMFF1m_w
The Royal Oak,ChIJV-VKfgqjdkgRcJYyZwWwsKM
Ox & Gate,ChIJuXyKKP0QdkgRu5DGbCBrqBY
Kobeda Palace,ChIJe1PEtaebdkgRpFqrx0mngTg
The Oxen Bar and Grill,ChIJt5gMRru5dkgRMzdwr3_Yhbg
The Eastbury Plough,ChIJN-FRJUOtdkgRGgXHaHtTSgo
Crab & Boar,ChIJB_oMAqWbdkgRwwq7Ud1P67w
Caprice Restaurant at Crowne Plaza Reading East,ChIJU1RVLXuEdkgRuMPXR6dtMxY
The Fox at Peasemore,ChIJoS0iMO6vdkgRnXasTXpRHU8
The Taste of England,ChIJxQe2R2SmdkgR4ThVfL-x0K4
Beau's Restaurant,ChIJ7dRQBZepdkgRIUsmJ_GS8n8
Intoku Japanese & Sushi Restaurant Reading,ChIJIQi_FFCbdkgRIlTflInVv70
Pierreponts Café,ChIJHaPXhFi9dkgRV6MHw8hz7fg
Bistro at The Boathouse,ChIJ-fnyb5M0cEERTXrbqQ4t2Vs
The Blue Elephant Oxford,ChIJp9fkRn3BdkgRxPxoWvK6otA
GOGOS Waterfront Restaurant,ChIJ51j1bhV9dkgR4gcBFVm3J8s
Heat & Eat,ChIJaYdrvYqbdkgRTQiCwgHu_6c
Malmaison Bar & Grill Oxford,ChIJoYuyxsbHdkgRbBCcYA89xXU
Rizouq,ChIJS11Q1beEdkgRhVhov0Gxgro
The Barn Kitchen,ChIJh1AwqX5fdkgRYVCCH2SjoRU
Lytton Restaurant,ChIJBflySZVodkgRwWMKtD0rc-0
The Restaurant@Oxford,ChIJPeXCIcTrdkgRA2CHyvfXClM
