name,place_id
CVS Photo,ChIJoRX5bc5h3IkRcLzB-S4GN_w
Roxbury General,ChIJd3nA_MtC3IkRg7wp7-40gbw
Rite Aid Photo,chij6ylcqvfq3ikr8tcrlpal8zo
Kinney Drugs,ChIJa0x5yzqF2YkRPNqL2CaLPQM
Kinney Drugs,ChIJFU2buLSW2YkRyyjmrlYxYFc
CVS Photo,ChIJPdrcJzjz2YkR0SQi6aUlKlk
Wegmans,chijgb9vru2m2ykrqsr-9vmqmws
Liberty Resources - Maxwell House,ChIJM_qevfF22YkREaVALcjX088
Liberty Resources,ChIJZ8VNalXy2YkRBoF7kwK_FZE
Liberty Resources,ChIJ7ZMGo5J22YkRW35GaO4crn4
Syracuse Police Department,ChIJo_eMeLzz2YkRLZLPfr3oia0
Walgreens Pharmacy,ChIJIcjklCdhwokRpAl_10w82CI
Tower Pharmacy & Surgical,ChIJd1_CIhJhwokRqY2gkbCiNDA
EmblemHealth Pharmacy,ChIJqyaPdxB9wokRnF7IbLV_2Nc
Price Chopper Pharmacy,ChIJD7aueoJu2okR8_u9Vsaf6So
Market Bistro Pharmacy,ChIJq6qq68QN3okRshvAMs62cqw
Bassett Healthcare Orthopaedics,ChIJd6mjACEH3IkRzc2jiX5NfiY
"Amanda L. Reynolds, PharmD",ChIJFXfDz87dzEwRDnjLe01NLhc
Walgreens Pharmacy,ChIJj95eqCWH2IkRaHpqRBMIETk
Kinney Drugs,ChIJY5PmAzKE2IkR9fnW2YV7aPs
"Graig T. Reed, PharmD",ChIJ5-g9XOmS2IkR4RF6NEi-vao
Kinney Drugs,ChIJ6WlPiFe12IkRedkNrL8FhZ8
Kinney Drugs,ChIJHTOCy6c5zUwRIMP76VCwQX4
Kinney Drugs,ChIJeX4UsptJzUwRKlcMUrK5y-U
Kinney Drugs,ChIJxYEXMalp2YkRmUZkUIYVZ3M
NORTH COUNTIES SUPPLY CO INC,ChIJZeN1NhorzUwRGoYsVLWeBRA
Save A Lot,ChIJBbj6sDTczEwR1xn05JchGNs
Walgreens Pharmacy,ChIJk1_8rqlZwokRXaCHVdB1aYg
CVS Pharmacy,ChIJm5VJ_QVZwokRhUaVMw6LJxQ
Unipharm Inc,ChIJaXQRs6lZwokRiQI9UVZ62gs
CVS Pharmacy,ChIJZQJN_gBZwokRYOaNI_UG7Mg
Duane Reade Pharmacy,ChIJcffe3atZwokRNtH8TSY2pyU
CVS Pharmacy,ChIJPWF6V6hZwokRA4p_cox6e4k
Duane Reade Pharmacy,ChIJ87iMkYxZwokReNAaMi5wqF0
Duane Reade Pharmacy,ChIJQR7NC6RZwokRJoD00JZdhGs
CVS Pharmacy,ChIJsbNzN6NZwokRD-dldUfLaUE
Duane Reade Pharmacy,ChIJC98ygoNZwokRRgvVjyUNggA
Duane Reade Pharmacy,ChIJiW2kUydZwokRXx6RUj4pRyA
CVS Pharmacy,ChIJqYv3VaRZwokR51111aR9kE8
CVS Pharmacy,ChIJsdA-sa5ZwokR0mLd1voxhEA
CVS Pharmacy,ChIJwRgobBdZwokRHcS5u-XxU14
Duane Reade Pharmacy,ChIJzxCSAgJZwokRdTgVieI90cE
CVS Pharmacy,ChIJSxH6QqtZwokR4lv3TXRlf7E
Duane Reade Pharmacy,ChIJCVndVXlZwokRrHez6BECLFM
Duane Reade Pharmacy,ChIJJ27-ewlZwokRcjBk9ovTQ4A
"Linda S. Li, BS",ChIJhZJ3Yq5ZwokRqVu22t1Ye6U
Walgreens,ChIJAQAwJKlZwokRYYU5Ng88VEY
Rite Aid Pharmacy,ChIJNUs79bpZwokRZRHrtsAra5w
CVS Pharmacy,ChIJzeUXPKFZwokRqejdX44BbcQ
Walgreens Pharmacy,ChIJhWEe7lVZwokRRPL7wJMs_qA
"Thomas J. Schroder Sr, BS",chijaymhoqbzwokrgmzfsahhbyu
CVS Pharmacy,ChIJRSZZ8KFZwokRUiJHNnVWAjQ
CVS Pharmacy,ChIJIxsEfaBZwokRpLKllKTV6sE
"Ngozi Obicheta, BS",ChIJwaluhnlZwokRIEQRITl_Z_M
NuCare Pharmacy & Surgical,ChIJkyPDALpZwokR8jYUpQ2NzOI
CVS Pharmacy,ChIJl8eKWr5ZwokRv4JMDHxynb8
CVS Pharmacy,ChIJDVGBPLhZwokRXwAahXMcmJM
CVS Pharmacy,ChIJH1rQlJtZwokRej6A7wgsAyU
Community Pharmacy,ChIJP85S3K9ZwokRTuuzSA-gwww
CVS Pharmacy,ChIJVTxhfJRZwokRFe_jwLMpmN8
CVS Pharmacy Specialty Services,ChIJUTNAmr5ZwokRct0k2syw1mk
Duane Reade Pharmacy,ChIJVVWV3ZhZwokRP1zB8DqMW00
