name,place_id
Estación De Servicios Yechar,chijeydabr5kza0rlqewjbuhzlc
Oleoducto Repsol - Centro Bombeo Pliego,ChIJl-98pImKZA0R20spW5Mb48o
Cedipsa Compañía Española Distribuidora de Petróleos S.A.,chijbs4vg2b_za0r68pfponvbte
Autolavados Ballena azul,ChIJX5NAb7pyEg0Rs6TZ8P83j1w
Autolavado,ChIJqXJWj94slhIR2VbzgGBCH_M
Guardamuebles Sevilla Gil Stauffer,chijn2vh9brteg0rk4wt5cowl5a
Peugeot Dicar,ChIJG4HcZiwTEg0RK2j2rjXoI44
Autolavado,ChIJccnJMJsslhIRCbP7PyyqhMM
Ms Logística De Serveis 2010 S L,chij8zwlweoupbird9lhhkj1nsy
Benzinera,ChIJpyjB3viUpBIRPzLIixPIQ5s
Petrocat,ChIJ27QSQPeUpBIRAouVOQqNFCk
E.s. Punt De Trobada -Sabadell-,chij__8_pfcupbir67y2dqtwnu0
Rovira,chijtykplveupbirrvzgjtkqhs8
BP,ChIJDeySwfiUpBIRuwuIHuJsEaE
Benzinera,ChIJwS_R-KSVpBIRXxzqkXsQr8E
Ballenoil Sabadell,ChIJ508mWK2VpBIR-TbIBzsuwB8
Cesip,chijcxj5joaupbirfafhdsjg00u
Meroil,chij49jymoyupbir4qbwvkietp8
Petroprix,ChIJX86SSLyWpBIRgINsYoDoj_Y
tankpool24 accept,ChIJuden3weWpBIRF8pM6nzz9rg
Petroprix,ChIJk0eTmwuRpBIRAhHPz_cM4as
Lavado Engrase Neumaticos,ChIJdTRvLcYuQg0RdOjFvxXLb3I
Carburants Bordeta,chij9ax2zodgphirk3tuwygscjo
SANT QUIRZE 2000,ChIJL7IJQUKUpBIRzkEy_W1tvrg
Laudelan,ChIJyxl_McYuQg0R02_bTFo1nv4
Master Clean Dry Cleaners,ChIJOfp_CpQvQg0RqLdb0IQWFBs
Parada ALSA - HIFE Lleida-Prineus (direcció a Vielha/Andorra),ChIJa94buKHhphIR3RvmdMnSLx4
ES SANT PERE (Benzinera del Secà),ChIJkfwuuUTgphIRnMX6MFt8j3Q
Carburants Teixidó Sl.,chijbebbbupgphiru7nuyrx97he
Gasolina Barata GP,ChIJs2yQ147gphIRenL8YEN6pY4
C E P Atlántico,ChIJL1sa7YDgphIRsODWVR6g9Yo
Etecnic Charging Station - Av. Pinyana,ChIJc5DwytDhphIR4zzM5Dr0DvA
Estació de Servei Cepsa Dalmau,ChIJXWU27g7gphIRXlz0YZAO6v4
Clh Lleids,chij1xnq9i3hphirgvvzpmrdmze
Repsol Tres Carreterres,ChIJcwlm5pPgphIRgwr0dTbLOAo
Gasolinera,chijl7wbcplgphir0iansga_f1k
Estación De Servicio Petrocat Camarasa,chij67cgkzbgphiryylglk2a3m8
Phoenix,ChIJQzmNnV_gphIRODQA-oYr9fY
REPSOL BUTANO,chijmf-zrmpgphirlucr9gfolqi
Optima,chijhenskx3gphirnxctnwqwr8k
Cedipsa Compañía Española Distribuidora de Petróleos S.A.,chijvzuhfplgphirkpslwmimley
Estación de servicio Cepsa,ChIJUVsTrcHhphIRepBA1aNckAQ
Pgn Publicitat Navarro,ChIJJx6K47PgphIR8qPINDq32e4
Cooperativa,ChIJMT0OLmIgpxIRZ8OapFPQEps
Punt recàrrega elèctrica cotxes,chijb0k4-nlgphiry9wwqt3ji38
Wenea Charging Station,ChIJMb3rB2_gphIRjUgp9xCsZNA
"C PI I MARGALL, 28",ChIJOQrLL63hphIR3O9NgauC-xk
Etecnic Charging Station,ChIJOeQ5Mz7gphIRZxcDrTpK6Oc
Etecnic Charging Station,ChIJm0-00STgphIR1M_gVxPCsW4
ENDESA Charging Station,ChIJfVoWl9AfpxIRSMAm67x6_c4
La Benzinera d'Albatàrrec,ChIJyRHsh43fphIRkaXOZSYYG8M
Daelim,chij43vh-d7gphirsnnz6zbghxs
Autorentat,ChIJ2-QAXA_gphIR0ejXgqW8xTU
Etecnic Charging Station,ChIJu_SsCUjgphIRD2xmYjj9lO0
Etecnic Estació de Recárga,chijluiwr9lhphirqmvmuxxc3c4
Petrocat - Estación de Servicio,ChIJCdwb35EepxIRw6cuecVFBHY
Dis Barat,chijpspbsubgphirfbmss6dalbs
Estació d'Autobusos de Lleida,ChIJc0qFsW3gphIR2COJFc9aFmA
Estació D´autobusos,ChIJ-6u8bW3gphIRjIKR_twsayI
El Camí De Gaia,chijlxiifg_gphirrovbndkhrwk
Jeroni Pujades / Rambla,ChIJ8_3vLl_gphIRIGkzDo3XJkA
Ronda/segria,ChIJkymTUBbgphIRvVttYaJJhzQ
Alcalde Porqueres/pl. Europa 2,ChIJDd_z_UbgphIR6aO78-e2P_I
Onze de Setembre,ChIJm2IrhzvgphIRTHFrJjD2l4k
Arnau de Vilanova 2,ChIJ67qazCTgphIRB4SGQPL3Wts
Pl.enric Granados/rovira Roure,chijvxqguj7gphirasgzuhn-dv8
Mercat Balafia 2,ChIJ0dj5ykfgphIRi8hsGx6_ca4
Repsol,ChIJf0w7Qm8dpxIRqZp73hitEYk
Prat de la Riba/sant Ruf,ChIJEV5APkPgphIRQ4dclt0LaMU
Mercat Balafia,ChIJ7WYj2UfgphIRIZcpaHyRdZA
Ensenyança/prat de la Riba,ChIJARily0HgphIR5DxYg8J2SjA
Ronda/rovira Roure,ChIJadnMAD_gphIRuZojbsGYA-g
Pont Vell/francesc Macia,ChIJ4Yxf8mjgphIRFOxQ6KSBvL0
Pla D`Urgell,ChIJ719dooPgphIR_WBSdcpqLlw
Llibertat/pobla de Segur,ChIJcSaDSlDgphIRr_mYbY5VXV0
Agrònoms,ChIJae4hddgfpxIRIj3rzSUkJfc
Ricard Viñes/sanitat,ChIJZZbj3T_gphIRfKKDpyagESM
Pujada Gardeny,ChIJd4ueLBDgphIRTSGB6Ee11tM
Palauet/asturies 2,ChIJx7Pj-o_gphIRNHG0yU4vuLw
Mercat Bordeta/av. Artesa,ChIJNYzaHIHgphIRrYWgZ0lN0Bc
Rambla Corregidor Escofet 2,ChIJda6t1V7gphIRfw4t4RCqugg
Ronda/unio 2,ChIJJ5rGAhLgphIRO023znt39qE
Jeroni Pujades/baro de Maials 2,ChIJJ1UY8V7gphIR6e2rKttsmLM
Pont Vell/blondel,ChIJj2zg0m7gphIRaynDSjRb87E
Segon Passeig de Ronda,ChIJlbyuDkTgphIR5eHUevL9jQk
Ricard Viñes/balmes,ChIJfzboQhXgphIRgLMC-v5au8c
Torrevicens,ChIJm604w0_gphIRJkQo-XjhUiU
Ronda / Enric Granados,ChIJv3Gkqz_gphIRSs4x2lDtayg
Pont de Suert,ChIJH0SdmGPgphIR0mWD56GRz8k
La Bordeta,ChIJEUZ6BoHgphIRps2JYk5OON4
Ambulatori,ChIJH0XZKELgphIRi8ujSO4Ga1Q
Alcalde Porqueres/pl. Europa,ChIJZ5zSq0fgphIROp82BuLbS88
