name,place_id
"rdcitybike24,7 taller bicicleta y patinete eléctrico",ChIJqxP0RqyjpBIRIG6eprPgSHk
Donkey Republic,ChIJw9LrSv6ipBIRGFlpqqa61fg
Donkey Republic,ChIJ7fjoXPyipBIRJnmXE_8zPwY
Ca N'Ustrell,ChIJJ1jnzqiUpBIR0lF7y7vKJ-4
ITE-CAT,ChIJ8bvIRdGWpBIRWq34X_Natrk
GATS Rocafort,ChIJ0X1uyiGjpBIRY1QSudzbGsw
"MUNTATGES NICOLAU, S.L.",ChIJwQZg3M29pBIRoas-ird2xrE
Lampariego Surf School,ChIJA4qQNvB9MQ0RVaJcqveajJQ
Bicing,ChIJH76KKP6ipBIRZI_-vqfYnpY
Donkey Republic,ChIJk35-WRmjpBIRSy-QjutPf5Q
Donkey Republic,ChIJ4UxCjg2jpBIR3gvcF-XCw0c
Espai Serveis Educatius I Culturals SL,ChIJdVH0MDaXpBIRMjY7HQi34W0
"Celingest, S.L.",ChIJF3pyUQKWpBIR8jVADdlg_NM
Plaza Benito Martínez,ChIJL1SwxBCTpBIR3cH-ENhJ6xA
Plaça de Frederica Montseny,ChIJwc4gvDGTpBIRQ6SPmQfiuAs
"Sendata SYSTEMS, S.L",ChIJuwYB9tO9pBIR-rTEi411Ezo
Nouhabitat Immobiliaria,ChIJszB214D_YA0RjTVe4SbXvOw
CEI Tree Montessori School,ChIJQUCZlnd3Eg0RVIfxNA2wtwM
Lucas Garcia Surf La Arena,ChIJO0Y5vlmfNg0Rt4Yz0QcF2_A
Donkey Republic,ChIJKylim_CipBIRxQttCxugfYs
Donkey Republic,ChIJ3e7BBqmjpBIRVGJP6PYFThQ
Donkey Republic,ChIJzXEcPqmjpBIRllTNcEjnKcc
Donkey Republic,ChIJfzlK3gejpBIRVUwHK-7m4QA
Donkey Republic,ChIJBVp8IqijpBIRWJr29C4RSHg
Taller de bicicletes,ChIJu3g8xmeipBIRS_ikgw9YiXI
Donkey Republic,ChIJQZzGMm2jpBIRnXeU6bHDUC0
Donkey Republic,ChIJKylAIleipBIRTtPV-TjJ6YA
Pekados,ChIJpxOTEYWjpBIRRKB__TzSIOI
Bear surf school,ChIJRxjmf79HSQ0RHVSHvX7lRnE
El Meson,ChIJj5OANo6-pBIRBQhe4YFcWwI
Donkey Republic,ChIJye5XzKmjpBIR4wmA4qOtcTg
Donkey Republic,ChIJ3VGaR6qjpBIRCy0JT8NYQHM
Donkey Republic,ChIJz5l2w12ipBIR0K9EFIygYq8
Donkey Republic,ChIJhTjgpAWjpBIRQ3s0UTk42Bc
Ateneo Minerva.,ChIJVRV2G9i8pBIR2tA8B_nUhBg
Espaivenco,ChIJEacRZxyTpBIRhQNJVDIjL-A
TRADY,ChIJwT88GMC9pBIRU5C_0fgGIZI
Bcn Piscinas I Spas Del Valles,ChIJkeVaAD6WpBIRcBx6pZOWnOk
Sein,ChIJG2hSwB6VpBIR3mH3Jmh9kg0
LANGRE SURF SCHOOL,ChIJC7HKC-C0Tg0ROxJbPJmDyYw
Dasha Investments,ChIJm-Nh5eaipBIRiu5C1YlZiQs
