name,place_id
Blimpie,ChIJm0oXjFyoXIYRWInbamrcCEs
Potbelly Sandwich Shop,ChIJwWzF87_mQIYRqjbYK7QHYWM
Ben's Soft Pretzels-Grandscape,ChIJ_TvVv4Q7TIYRpEmdmAjrimE
Fat Tuesday Waxahachie,ChIJA69LbI_tToYR1F7DzQVyLuc
Simple Simon's Pizza,ChIJb88CL5NMQIYR4n6SS6jb2Xw
Potbelly,ChIJgf_HE_XUTYYREUuk0b3ePng
Potbelly Sandwich Shop,ChIJYcOvzYOcQIYRw2sXiz4FN3w
Potbelly Sandwich Shop,ChIJ252nlF7AQIYRUubuvnAl57k
Jack in the Box,ChIJz4FcGUXzXIYREx33X78u7EY
Potbelly Sandwich Shop,ChIJx7HXBsgM_oYRyIOZv2Z-6JY
Potbelly Sandwich Shop,ChIJ89A0iwHBQIYREZEdupSEVCE
WILDWOOD TRAILS APTS,ChIJY8TtD0XGUIYR_LPyOlSjCj0
Follett School,ChIJMX2oD3VEqIcR-2kmEDA2C_w
Redbox,ChIJu2rvlOclUoYR-_Ok0QwQ9Zg
Redfin,ChIJO55p22hjXIYR1T3pf6vm7cA
The Happy Toy Maker,ChIJL_PCGWhwAYcREBwTvFyywCk
Hampton Heights,ChIJraz8LWvHQIYRYR8wuvdvv-M
Social Security Administration,ChIJ67EQHIldXIYRUYEu3g1HP5Q
Oak Point City Hall,ChIJnwbKLIk2TIYRdQjutmaLKvw
Department of motor vehicles,ChIJe93m7PJ3ZYYRJpjIBuNXcIQ
McLendon-Chisholm Fire Department,ChIJtajq1OxRSYYRByihm3LkgIk
Quest Diagnostics,ChIJQXncsGgRTIYRI4g6z2BgiIU
UTRGV Student Academic Center,ChIJrwVYnkqiZYYRgWeiSTw5xBA
Admissions,ChIJf7eKJMZ4ToYR7H9vQCDKjvE
Admission & Financial Aid Offices,ChIJqVcIWCfP-4YRSHJkeH8fMwE
Texas Health and Human Services Commission,ChIJ-4kDlhZkSIYRRFhko6IH_ck
Gray County Tax Office,ChIJ9d1BzshJB4cRBozSS2Aw9Oo
Pantex Plant,ChIJ4ToTc6s2AYcR8bIaBsnbyjQ
Pearsall Municipal Court,ChIJ-UzeBiTaXYYR_KaRrV6-lgk
Wimberly Student Services Building,ChIJAQCQN3nKPoYR-MSgiE4GQZY
Motiva Enterprises llc PNT,ChIJKfxluJuxPoYR3BpsoPX9Uv8
Karnes County Sheriff's Office,ChIJfw8gbMI2XYYRLaymurhbyWc
"City of Robinson, TX - City Hall",ChIJiy3XlIiBT4YR9eFe7YvF6SU
Robstown Park,ChIJi-vJ3Ip7aIYR8NQ3gWPWM3s
El Paso County Tax Assessor-Collector,ChIJNU1cDZNC54YRhFjdvYibGDc
Savannah Home Owners Association Offices,ChIJm2qoK5k5TIYR31vd-8GL_rw
Social Security Administration,ChIJMQuSQs9LW4YRw4pDjrW99yQ
Shady Shores Town Hall & Community Center,ChIJLcWjSXM0TIYRpHqIT1gSA2A
Social Security Administration,ChIJm5WvOdEM_oYRludDDcKhaD8
Angela Morales Building,ChIJs_4-Nui9QIYR_LjWlVVCIrs
Maguire Building,ChIJESE0ks2fToYRKl70EMMxq7I
Mustang Band Hall,ChIJ9x964gSfToYR1Qe9cu2KL8k
Quest Diagnostics,ChIJI4YzMsiqPoYRqQmPCKu3fsY
Wills Point ISD Maintenance,ChIJpVbzBANpSYYRJG6wRRhvMJU
Fastenal Fulfillment Center,ChIJpfyJt0YAaIYRqf7D75Ed4Lc
Carrizo Springs Junior High,ChIJIVTDLHwwXoYRky1bETa7q-w
Schertz Fire Department Station #3,ChIJ6b4bZZrtXIYRA3wy6zIkAqo
College Station City Hall,ChIJUXxwY4mDRoYRyCgTEKc7gzs
Foster Hardware,ChIJWbNrB7pkToYRQImMBccoRGI
UTEP College of Science: Central Office for Readiness and Engagement (Core) Advising,ChIJUQXm6VtY54YRVo3sAXLdGsQ
Dallas County Office of Information Technology,ChIJO971MZeZToYRwBzdeFT6dx8
Galveston Marshall’s Office,ChIJtVS-PQ2fP4YRlK8zaE5BbtY
American Tank & Vessel Inc,ChIJWXKvUOKlQIYR7YqNzbhicYc
"El Paso Justice of the Peace, Pct 4",ChIJI0NP7_ZE54YRliETYKHebZg
U.S. Department of Commerce - Export Assistance Center - Houston,ChIJ2-3SDgm_QIYRQqTkoEl6b6o
Double A,ChIJIWMvhUhZXIYRMUgDkBI5wjk
H-E-B Bakery,ChIJm4LXLg_bToYRDO8wPt7uEgc
Floresville Community Market,ChIJy6t_pTofXYYRzTXCW969r0k
JDs Tacos,ChIJnTSoaMe5RIYROmmxljgjAbw
Historic Downtown Grapevine,ChIJo1JciIYrTIYRRtr3PTAGRwg
La bandida food truck,ChIJ-Qf5ZdNr54YRt9xgfhPWoBs
Mighty Fine Burgers,ChIJV_xlfPzbRIYRsSBhKJs2xPE
Center Court Pizza & Brew - Meridiana,ChIJu80CPbvzQIYRdEMgW-KtsOU
P.F. Chang's To Go,ChIJJdJMIscpTIYRENDSWYAXbus
Potbelly Sandwich Shop,ChIJR4YbSy3OQIYRnzcRj7-J3IQ
Brewingz,ChIJA-lLoZQmQYYR5-xYAoOlyhs
Sea Garden Park,ChIJHyUWAJGvb4YRQiSth8-AKSo
Kress High School,ChIJ7zn_KcqVAYcRJ1O6M39_LkE
Sherman High School,ChIJxXQG_HJjTIYRL7Hco0m1FfA
Anytime Fitness,ChIJT1838kmcQIYREAqcsxVrA3g
Crunch Fitness - League City,ChIJ6_BOTnmDQIYRGdUPpKUePN4
TwirlATX,ChIJVVUFFU4sW4YRfzlI2ZnqFuA
9Round Fitness,ChIJKT8NRKEgQYYR_-WkZofNgmQ
Texas Krav Maga Katy Self Defense Academy,ChIJwX5jUDgnQYYRNWVxVcNk15U
Dionne Bagsby - All Sports Complex,ChIJ95QEyMtrToYRQAIN_qE3csU
FBC Sports & Fitness Center,ChIJ1bEsLiqtToYR-FBetmrYm0U
Chris Protein Personal Training Austin,ChIJLdOCdLdLW4YRRxOKCH_JqPM
Mind & Body Complete,ChIJ__fMJLbLZ4YR1UZlTxlJiF4
Elevate Fitness,ChIJt6KDAAqPNygRrSFQabLAp0s
F45 Training Katy Westlake,ChIJ_2BJ0dknQYYRL9hYcOAKSHE
MADabolic - West Plano,ChIJp1rRlG8jTIYRftnuZBpanx4
PEG,ChIJZU88rmGdToYR9sQrUQnm-cE
Nui Nui Customs,ChIJoR4li3TZTYYRDIOez1zH1os
CellOn Cell Phone Repair Victoria Mall,ChIJvxLqCfddQoYRPmZFqpVSU00
LifeLine Repairs,ChIJkQcjxGvAQIYRB0XxkaOFQp4
"Cellairis (#1 Certified Repair in South Inside Walmart) iPhone, iPad, Samsung, Tablets, Laptops, PC and Game Consoles",ChIJKytqYT33XIYRCM5r18Ka8uw
TECHY Plano - Buy/Repair/Sell - Inside Walmart,ChIJWaKOIz4iTIYRwPqTFkHCpr0
CELLAIRIS PHONE REPAIR INSIDE WALMART - STONE OAK,ChIJEd1ltfeJXIYR8HeoO4jjQIo
Cellairis Phone Repair Inside Walmart - Culebra,ChIJd8VLyAhDXIYRpHwYd1CEnpc
LifeSafer Ignition Interlock,ChIJVTZdll57xIkRVSrZCNxRClA
uBreakiFix - Phone and Computer Repair,ChIJ0ZpPSR-rToYRIMltEL34348
Commercial Motor Company Lincoln Collision,ChIJXXHex1VTaIYR-JmLC6cQcsc
TEXAS DAY NIGHT SECURITY,ChIJiTe-B5D9SIYRbG3Q_HK3b38
Pentagon Technologies,ChIJq18rMbK2RIYRBodL5VFGsLI
GHD TRUCK SERVICE LLC,ChIJTa3g8FK_ToYRIZee9tGqI1I
Westlake Neighborhood Alliance,ChIJ__9Twc01W4YRQ8ecbKOQc5k
