name,place_id
"Anne Comi, MD",ChIJ_wTB4YIFyIkR3CW3tCf8C1Y
"Lisa Sun, MD",ChIJn8XoM3oRyIkRWoQQHqU3ogA
"Shenandoah Robinson, MD",ChIJ1z2zVh4FyIkRcqAIh8J-Jo0
Mackenzie C Cervenka MD,ChIJb9Nk4mIEyIkRBRsZ8b5B2-s
"Steven Zeiler, MD, PHD",ChIJ0RLoWiQHyIkRJCz5BZqkPr4
"Victor Cruz Urrutia, M.D.",ChIJgZnf4GIEyIkRXRmQqCypUtk
Kelly A Mills MD,ChIJMe5OHT0FyIkRZnaSBwIu9_0
John C Probasco MD,ChIJjT0XiCAFyIkREFsIMoQvnCc
"Kristin Baranano, M.D., Ph.D.",ChIJVbB34-4RyIkRd57rc5J1exU
"Christopher Oakley, M.D.",ChIJy-iwX6UHyIkRCYNYtsANUYE
Nicholas J Maragakis MD,ChIJ2Vr4CmYFyIkRywm33Hhwz-A
"Leana Doherty, MD",chijhxb9noufyikrfoil4dsrkxw
Miller Matthew W MD,ChIJ-VHJFIgEyIkRgjEJu4kLLQY
"Rafael Llinas, MD",ChIJP1J-5RoHyIkRAX452eMAuM4
"Elisabeth Marsh, MD",ChIJZ2IjDWMEyIkRsudPQNfe3fs
"Dr. Margit L. Bleecker, MD",ChIJzcORCsoayIkRy59z9OG_XQA
Neurology Department,ChIJn0U8zKcGyIkRehqGexhXj8A
Jiaying Zhang MD,ChIJiYw7xYYFyIkRLfbzTOvyseQ
"Kristin Baranano, M.D., Ph.D.",ChIJo2q9kzYFyIkRGCZ_tWBV5ZY
"Nauman Tariq, MBBS",chijjqwqgwyhyikrs46qeeqtccs
"Dr. Liana S. Rosenthal, MD",ChIJgZnf4GIEyIkRq4i8VKo3QXQ
Mackenzie C Cervenka MD,ChIJQYs3MUURyIkRTFXjn7OjLBM
Jiaying Zhang MD,ChIJ2fPoSL0RyIkR2iOBzYgITrA
"Emile Moukheiber, MD",ChIJO5pogCcFyIkR2GQg33PGKno
"Aruna Rao, MBBS, MD",ChIJieXhmecFyIkR1nBDZGDymsg
"Brett M Morrison MD, PhD",ChIJ94z4HogEyIkRbH9D3pr5s_k
