name,place_id
Liverpool Biennial,ChIJRa_0v9gge0gRfvjGlAornGw
Travelodge Wallasey New Brighton,ChIJTbfgCdYle0gRjCc2q_4PZo0
Travelodge Liverpool John Lennon Airport Hotel,ChIJL4tOhxngekgR2h9JAMp-gNc
Travelodge Liverpool Central The Strand,ChIJUVTzoy0he0gRgbEWHmvRVfU
Premier Inn Liverpool City Centre (Moorfields) hotel,ChIJQ57DrTEhe0gRcBTFBsr7-xo
Adelphi Hotel,ChIJIaO_fyMhe0gRiJi8Kth-QHw
The Mountford Rooms Ullet Road,ChIJ4Ynn1VYge0gRlchjU6oImHw
Caro Short Stay Main Bridewell - 2.5 Star,ChIJg_jqUTAhe0gRBhoOKYrbCKo
Travelodge Bromborough,ChIJVf3deTbfekgRKEfb6vO1MTE
Travelodge Liverpool Stoneycroft,ChIJE6Z4nioie0gRgqF7ZsT5P9I
Travelodge Liverpool Edge Lane,ChIJDTb1YrUhe0gRAL7HaK1060w
Warrington M6 Motel J20/M6 Lymm Services,ChIJaXtlttD_ekgRqRUqJyTac6Y
Hotel ibis budget Warrington Lymm Services,ChIJWQNtzdD_ekgRODLd0DEUbjc
Premier Inn Liverpool City Centre (Albert Dock) hotel,ChIJH4s0zCshe0gRzMuVEDZo9EQ
Pullman Liverpool,ChIJP_Wo-9Uge0gRQ_fjNIjrF64
Novotel Liverpool Centre,ChIJeQ4rXC8he0gRL9lBxoai4uk
ibis Styles Liverpool Centre Dale Street - Cavern Quarter,ChIJbwRFNDAhe0gR3ZYzpqWMMLc
Premier Inn Birkenhead Town Centre hotel,ChIJj-y8XyEne0gRwWdql3O51jI
Kabannas Liverpool,ChIJIQnS6S8he0gRJm1AKdAqPDU
The King Harry,ChIJz9dzMWQhe0gRgk-Mqnn_VLg
Village Hotel Wirral,ChIJLddbjFbfekgRBxscXEsebrM
YHA Liverpool Albert Dock Hostel,ChIJl9eAOCghe0gRGWxUpShHdcQ
Selina Liverpool,ChIJ9RiutCMhe0gR3I8vmB3SaFw
Travelodge Liverpool Docks,ChIJk65xG97eekgRYE-Gh6u9AM4
Hatters Hostel Liverpool,ChIJI_EvsSMhe0gR549iobvESqM
Campanile,ChIJ8WXBJighe0gRl0-VeFFQnHo
"Dockside Aparthotel, BW Signature Collection",ChIJ7WNUH9Yge0gRnb83cpki6cs
easyHotel Liverpool City Centre,ChIJ8Q-dbS4he0gRTR8DBuiDloQ
PH Hostel Liverpool,ChIJYytPsSMhe0gRhGTAamWuoJk
30 James Street Hotel,ChIJxS56yy0he0gRCm6AOronkJY
International Inn,ChIJI_Ku-SEhe0gRzsKvT7domhs
"Staycity Aparthotels, Liverpool, Waterfront",ChIJD-BpInche0gR7Oxm66aVKAQ
Bridge Inn Hotel,ChIJY7mSfUTZekgRhoL56CVHD8I
St Hilda Hotel,ChIJgZN0tGAhe0gRFO8Ks6QQYiU
Green Lodge Hotel by Marston's Inns,ChIJnXfmve4pe0gR25eZEQVyRfM
Titanic Boat Hotel,ChIJef7OYSkhe0gR-iF-kmJ9WME
Cavern Quarter Aparthotel by UStay,ChIJqSAGGq4he0gR4U7A0pJXeC8
Heeton Concept Hotel - City Centre Liverpool,ChIJyUXxZ3whe0gRGmaITlVEtZw
The New Brighton Hotel Bar and Lounge,ChIJgXItVZ0me0gRw3578nyEIks
The Embassie,ChIJEWD7dB4he0gR0BvQJ4zqpwE
Leonardo Hotel Liverpool,ChIJBzrIiykhe0gRA2EzuHjSkSw
"Harrisons Aparthotel, Bar & Kitchen",ChIJd5_8Xr0he0gRT8CDQMOrA7w
"Staybridge Suites Liverpool, an IHG Hotel",ChIJ09yJBdYge0gRYzd3YIyeLwM
EPIC Apart Hotel - Duke Street,ChIJdXvkCiYhe0gRrgoxXMfsw_k
The Bling Hotel by UStay,ChIJD8HWdLIhe0gRxXDSEehOvLo
1 Water Street Hotel,ChIJcVi8-y0he0gRfRFVGG4YVd8
"Holiday Inn Express Liverpool - Royal Albert Dock, an IHG Hotel",ChIJH4s0zCshe0gRoygbLAqup1s
"Radisson Blu Hotel, Liverpool",ChIJIc0BNzIhe0gRXVXI42Pvob8
Liberty Inn,ChIJNQuMCI0he0gRT5Ay9G-Z7mU
"Staycity Aparthotels, Liverpool, City Centre",ChIJ7eeJ4iUhe0gRxrg0AIvOjA0
OYO The Valley Guesthouse,ChIJL1Ic82che0gRw3On6mez1vs
Fox Street Studios,ChIJWxPmoLUhe0gRWUF_MpAoApY
"Hotel Indigo Liverpool, an IHG Hotel",ChIJbYXibzIhe0gR6nDHU96-UlM
Boutique 56,ChIJfRA26i8he0gREi9Dp9gj61w
The Shankly Hotel,ChIJs8SOpDohe0gRVMwecIvGy2Q
"Heywood House Hotel, BW Signature Collection by Best Western",ChIJDzfJ2C0he0gRzee8jqOnt5o
Ropewalks Hotel,ChIJJ7p50SUhe0gR_F-BgWR8_HY
Stanley St Suites By Guest First,ChIJ1Wye97Uhe0gRYSpvSgIOTo8
Malmaison Liverpool,ChIJG4pCtjIhe0gRX8cM3OlBuHY
The Baltic Hotel,ChIJie-NOLohe0gRQb4ycl-Sgb0
Mercure Liverpool Atlantic Tower Hotel,ChIJid61cTIhe0gRHa90aTfNS4k
