name,place_id
Escuela De Danza De Alaró.,ChIJgc-sBxzClxIRpcLvlvIWCPY
Escuela de navegación Tempestalia Alaró,ChIJn8cd1B3ClxIREV1Ja5stAP4
Institut d’ Educació Secundària Guillem Colom Casasnoves,ChIJ9dUKCpPolxIRGqYdHDbYdGQ
C'an Sancho,ChIJ_z-MWvTBlxIRXAS_tYl1_2o
Col·legi Públic Pere Rosselló Oliver,ChIJ5zex_BzClxIRvqdmGBBoGmU
Insti,ChIJLVsP4bDBlxIRPOmbm74cbvs
Normalització Lingüística,ChIJqSt03J4slhIROkPTUtKYRKo
Emove Centro,ChIJ0esHfaMtlhIR339BISLvH7Y
libertad-sailing,ChIJA30PCmItlhIR23dVG7K60gs
SEPE-Oficina de Empleo,ChIJBeLa1IgslhIRagwSSJQhoGQ
IES Can Peu Blanc,ChIJ86YrXyXNlxIRmHsFIVKZSiE
Ca ses Monges,ChIJPQIzE9AzlhIRWEzVZIhwW8k
cecap anexo sta.Margarita,ChIJq6qq6lEzlhIR_HPfzxoZPY0
nauticapollensa,ChIJ40PdVCLVlxIRgHuD9sF3otM
Al teu ritme.terapias/ coach /talleres,ChIJTdYKQfTVlxIRAXdnLNicusQ
VURPY,ChIJUYkuPSrVlxIRVJx6rFRJp8E
Centre D´estudis,ChIJW6oqAKhJlhIR04HQad9n104
Escuela Doblaje Manacor,ChIJb3q8xfBJlhIRtodzaFwrRXo
Art-Pastel.Acadèmia de Dibuix i Pintura,ChIJHxRp-KhJlhIRwKULQ8C7hz4
S'aula English School,ChIJ5fq2UalJlhIRJlEYiM4BZNQ
Ennigulart,ChIJoyPg8QlJlhIRamBnnRNalJw
Multivers Creació,ChIJG_pXUDJJlhIR8OuVMhJngOk
Megaidiomas Academia en Manacor de repaso e inglés,ChIJJZtgWcNJlhIRQWwqkVFER98
Govern Illes Balears,ChIJPfnKb6hJlhIRMSVo8ylSLRc
Espai Music Together Manacor,ChIJfUS03L9JlhIRAyQWa4oJDvw
Aula de Composició Xavier Gelabert,ChIJGbUXLEZJlhIRob1jrXAWN3s
Escoleta Nins i Nines,ChIJT9tZMqhJlhIRFtJA496E6jk
Escuela Balear de la Espalda - EBE,ChIJDaTObwBJlhIRbhd3_0lnbf0
Escola Municipal de Mallorquí de Manacor,ChIJ8_8bbK5JlhIR7v5umVlNl0c
Kids&Us Manacor - Inglés para niños,ChIJaxm1CbBJlhIREQlIgVVAgWA
CEIPIEEM Simó Ballester,ChIJua8tw6ZJlhIRqSijQfLj2Ng
parkering,ChIJr-oAhkvJlxIRVQ3fMtkgRso
cotxe sineu,ChIJF0wvsYfJlxIR3er8ITmHhqM
Escoleta No Ni No,ChIJn3FL8lg1lhIRRhecruQcF-g
CEIP Guillem Frontera Pascual,ChIJkXtSU_01lhIRraAgihfAwSY
Santandría,ChIJQUkL-sMDvhIRuuuuK5lkVkc
Luval Formación,ChIJH54KFh1PYQ0RoK_xqx6lg34
Comparsa Almohades Almansa,ChIJe9dTCSxPYQ0R10IplsRwwgk
Centro educativo Li,ChIJaSkx_uFPYQ0R_bARoBFfd3M
Escuela Infantil de Alpera,ChIJ3SS_fD61Zg0RUEqhttx7nTs
ParqueYan,ChIJ415P7O9fZg0R5toq9djAvJA
‘Concorde’ on a rooftop,ChIJx1-TD3SVZg0RvvPpHGwzUIM
La Salle Alcoy,ChIJswQH8RCHYQ0RaIZkJ9Pi9qQ
Casa del Alumno Campus Alcoy,ChIJRQkqZQCHYQ0RXY0AoZoHUWQ
carnet cerrado moto,ChIJR8VFY1AzYg0RM-Ox-gAwDxs
Centro de Música Glissando,ChIJnRhJPDPPMQ0RCCCHygTJbr4
Sortuz Musika Eskola,ChIJf8FifHlNTg0RSPt1yjOYlLA
ESMU e CMUS Elemental Municipais de Cambados,ChIJye1ICchqLw0RH-U-iJvyXOw
Autoescuela Cema,ChIJqZTGhZ4VLw0RCrKbdfSJ0xA
Escolar,ChIJ____wGRpLw0RD_BeJ8hgyOI
English & Co,ChIJN2zqjvvguhIRPgKuArua6ik
Colegio Juan Saanchez Gonzalez,ChIJTUmth19JFQ0RWNvLblVeED4
Centro de Educación Ambiental Río Tajo,ChIJPXesDQAjQA0RDPYC5v0ZyTc
Grupo Colón IECM- Talavera de la Reina,ChIJMUIvnRYbQA0REseTpk5cZMY
Salamanca,ChIJNxALmJgnPw0RUDuhCNuVk44
Escola municipal de música,ChIJ7UibXvOHJQ0REKUTrXFdq3o
Centro Privado de Enseñanza San Rosendo,ChIJZRQkyRd2Lg0RLDlsxBXpNYA
Aspanaes Ferrol,ChIJyUAhHzrfLQ0RK32MbZdiHQ0
Semillero de Proyectos,ChIJX813q8jSRA0R-o1JdYo2fQs
Ayuntamiento De Dicastillo,ChIJgfgoRd92UA0RbuIiYKZzv0s
Calle Dueñas,ChIJLQrWSWalDA0Rt8Zcux-fu2g
Kookin Donosti,ChIJL6gYeKWlUQ0R0NjgJMWG4dM
Club Mimo,ChIJjUibx5ilUQ0RaKfMkuuHojE
cfm-upv/ehu,ChIJa0Iw6gKvUQ0R0oh018WPiEw
Organic.Studio,ChIJaWfSORalUQ0RbDmGWoMJjhA
Edificio Carlos Santamaria,ChIJL5eaDgClUQ0RuWTjIpygxig
Escuela de Doctorado UPV/EHU,ChIJhVtISwCxUQ0R2wxZM-wF8mM
Escuela VFX,ChIJZbjTkE2lUQ0R2m6m-4MY_oM
Escuela Joyería Artistica Bideberri,ChIJfQ4RJQClUQ0RFfyLxL8Q-fg
epa Donostia,ChIJsa13SYKlUQ0R5EVhup8ZMdM
Xabier Zubiri Manteo,ChIJXYwvNAClUQ0R-RvfnnzWAHI
Clases de apoyo en Gros Matematicas Física Quimica,ChIJ8x2MZkOlUQ0RLA4Cb4rZqoU
Orixe Ikastola Urgull,ChIJKzDNWye7UQ0R9g68g5Oibl4
TANailSchool,ChIJC_EePNClUQ0R00P1opTbA2Y
Diversity 4 Equality S.COOP,ChIJtcMIFfulUQ0R4KKILV686dw
אוניברסיטת סן סבסטיאן,ChIJGUvJCHqxUQ0RiCvIdwh1KQk
EKINN,ChIJZbjiy8qlUQ0RMQDLEvoN_pw
London School of Languages,ChIJJTqOVw6vUQ0Rz2SkZppR3qA
Astigarragako AEK Euskaltegia,ChIJJxPPugWvUQ0R3sJ0OiAcpjI
Arantzazuko Ama Ikastola,ChIJyS9RDQCvUQ0REaYNSte0wNI
Centro Infantil Duende Verde Las Camella,ChIJMyOHhjSZagwR1JqNEDMAcGM
Quiero que termine el semestre,ChIJY9z3uauZagwRxUsaviCa7qs
Creatori di Destini,ChIJxy4uD_ujagwRI77FA3OcquU
Cub Yachting,ChIJ3Rt0m3CfagwRKTOWeclsX5A
Centro Infantil La Oruguita,ChIJHwv-hriZagwRYdALO6AZcOM
Telas y a Crear,ChIJXRcdoi-ZagwRAJnbVdUmo5c
Семён,ChIJ73hKOwCjagwROWb7CdyqK2I
Zeta Swimmers swimming training,ChIJ3_CLD5-ZagwRXLix4W-LWWQ
CP Distribution Center,ChIJCTSsZACZagwRR2z3jWQP9PY
Tenerife Tennis Coach,ChIJrbcQMsaRagwRP1u6W9w9hCg
Hogar Escuela Sagrada Familia,ChIJnx3gECQmPw0R2yHOuCl4Xq8
Escuela de Maquillaje,ChIJyQJmc60pQg0RwTAJFc5OOWc
Antiguas Escuelas,ChIJG9dylenbQg0RuisxhAmJc-o
ForConGes Consultora de formación,ChIJ8RGBqG9RTg0RnXjpKIDA8FI
Andra Mari Ikastola (DBH),ChIJVVX5VZBDUA0R0CJvVlICT3s
As Estreliñas,ChIJ70tadzeSLg0RDWqdVm0rXgo
Daniela,ChIJue4xDo4nFA0Rp3o7ZPB_hfI
C.I. La Aldea Pitufa,ChIJO0beiIanFg0RsxL1TlCYuxE
Guardería Municipal Alguijuela,ChIJrapNYyybFg0RC-bHSKV2Gz0
Autoescuela Cansado,ChIJS1aWlY2wFg0RY4X_CmIxW_E
Estadio Jose Maria Fernandez Amo,ChIJS5-rD6GxFg0RSbbhwB1RvaE
A Revolta do Umia,ChIJfUWxKlkLLw0RPzvwPLsM9Qs
Asteamur (Puerto Lumbreras),ChIJtWLrEZnfZA0RW20NcpZMnT8
West End Idiomas - Soto Lezkairu,ChIJSZcp_22TUA0Rv36PboWLl-4
Los Pinos,ChIJ-TvYkwGTUA0R9wt0e_hQcYI
Escuela Taller Soldadura Aranzadi,ChIJa_5m7r6TUA0R3Djc9bicTMM
"Taller de Dibujo, Pintura y Arte Maje Irurzun",ChIJlzjLp-yTUA0Rhv4AziEGADM
Zona prácticas Autoescuela Muralla/Europa,ChIJIdh3h57JMQ0R9GKn82EpqMw
eli,ChIJN583GwNlpBIRSwqw25lviqQ
Colegio De Educación Infantil Y Primaria Burgos Ranero El,ChIJ9-5QHgoCOA0RKb2Xsa5s8Hk
Centro Social Kueto,ChIJ0co-_OlbTg0RkQJSf8Y4awY
Barrio Sarriena,ChIJY93WEgBbTg0RlU4pYOK7ucY
Unicaja Banco,ChIJ33cCIsbiQQ0Roy3mf69smSQ
Colegio Oficial de Procuradores de Toledo,ChIJK9GHdigKQg0RSDAaDoDx7q8
Hebe Alvarez Cursos de Maquillaje y Maquillaje Profesional,ChIJIZ9tMJ0pQg0RtR3DmW7Cb90
Cei los Garabatos,ChIJvSisZRzlPQ0R8E9ApaDDRzg
Asocicion de Vecinos de Santiago del Monte,ChIJGUeI5ImZNg0R79BiEeC4ZX0
Academia Progresa,ChIJcyhds6aJLg0R6dqV_VRg8sM
CEI Los Delfines DS,ChIJB7cuzcrXDA0RBkFs4UCiclk
Residencial Duquesa Fase I,ChIJ5zoFNIfaDA0RyuN7xEwF6Iw
Sociedad Cooperativa de Piensos Nuestra Señora de Gracia,ChIJD6-IqGheag0R8w54hhsJ1jE
Centro Privado De Educación Infantil Virgen De Los Remedios,ChIJCZfO5gaaag0RGdgaK7-mZPQ
Ludoteca Como en Casa,ChIJv8e7crAKag0R5yjer9uFAQM
Refuerzo Educativo Ana Calderón,ChIJ4xobeeX3cg0RevVTfEoYx7o
Soy Escuela de Evolución Consciente,ChIJf0H9kgH3cg0RjoZYW3KvcMM
"Academia Refuerzo Escolar, Logopedia y Psicopedagogía en Málaga -KLEOS",ChIJWXtyPAD3cg0R3fRgpoGixtM
EnseñArte,ChIJL5KqwsDdcg0RdMLMq_ULIIw
Escuela de Ajedrez Alhaurín de la Torre,ChIJn1ySaUn7cg0RLMI9gMEW4-0
SaraSchool,ChIJF9xmxsr7cg0RgBC6JiI2P7w
Escuela infantil El Àrbol de las Emociones,ChIJR9Uzgtz7cg0ROTRZHa8Gv4k
Centro Privado De Enseñanza El Peñón,ChIJIwYRxpr6cg0R2qV3Lu1q238
E.S.L sSpalmeras,ChIJKflDnf75cg0RlejQoB2ghWo
The English School,ChIJ-03rpAJjJQ0R1oAV4GmRjLE
GA English centre. Ga centro de inglés,ChIJdxIr-fxLYg0RlNjHML86M2s
Imagina y Crea con Atelier emc,ChIJJRz-F5eZYw0ReRQ6X4ag0zg
"GEA, Gestión de la Educación Autónoma",ChIJif1mVacXPg0RGPUts1uAPcI
El cuadrado azul,ChIJtSuUMEkWPg0Rv3LGuueqp-o
Escuela Dominical,ChIJb2R2gJNPPg0R-YyNUizA0rc
Autoescuela Corón/Centro de formación,ChIJ0Zr4XJLlPQ0R6jSi6fT1ok4
Ballemar Formación,ChIJA_E8qKYLPg0RvsApgRR-TfU
Autoescuela Julian,ChIJfwGzPh7lPQ0RNINQiAGzFwo
Autoescuela C A U R I A,ChIJVZWalQTlPQ0ROFr2QW4CGew
