name,place_id
Steelton-Highspire Elementary School,ChIJn8Xq3nvAyIkRFuciNG_kuao
Washington Heights Elementary,ChIJN8nHI5nByIkR2akL0IaNEDA
Rossmoyne Elementary School,ChIJjZEeH8bpyIkRxiKoeCUMjQY
Highland Elementary School,ChIJzYsWvOrByIkRMxb4YkZw-Ak
Susquenita School District Campus,ChIJH9LrtzrFyIkRjRW5G7CvHSg
Indian Valley Elementary,ChIJd3Aspdm1zokR1wXn5Suq5-0
Spring Grove Elementary School,ChIJxde-hID1yIkR7uvmx5S89Us
Hamilton School,ChIJnUWox0bByIkRyuanZbWhR3Q
Highland Elementary School,chijodaxhuvbyikrqqvatledsnm
Fishing Creek Elementary School,ChIJG6HN9cXqyIkREHQKfrp6mHw
Selinsgrove Area Elementary School,ChIJaXlirAA_z4kRmRjMrxmlW7s
Pleasant Gap Elementary School,ChIJKdLlA6q8zokRABmAFBL7F8E
Northern Elementary School,ChIJDS3i-K_lyIkRJuhNcvOEkdk
Oak Flat Elementary School,ChIJbVzQRpsQyYkRbjMvNRljGLs
Wingate Elementary School,ChIJOZQCDWWizokRfyK2CSPBcO8
West Snyder Elementary School,ChIJt3s_nj3YzokRVEsKvUoLu-E
Middleburg Elementary School,ChIJ12kuKqAkz4kR0LRLklXopFw
Greenwood School District Administrative Offices,ChIJx6TENibVyIkRoFo4lfeICuk
Camp Hill Middle School,ChIJs0XowCPCyIkRVrEU1_sWlL4
Crossroads Middle School,ChIJlU558cPqyIkRspK4zI0nmd8
Elmwood Academy,ChIJ7V5jRgzoyIkRk0tdntppdkM
Heritage Christian School,ChIJ9SJcGRo7yYkRfJpjc9UsRyE
River Rock Academy Newville,ChIJr2d7AB8UyYkRR7ztpM9Euuk
Threefold Schoolhouse: An Acton Academy,ChIJX232gO7DyIkRrEtFiEzvWkg
Pressley Ridge Camp Hill,ChIJS75HnN_pyIkRDcJxCvYhwuE
Mifflin County Junior High School,ChIJe0Hf40O1zokRCGuvwknQXVE
Steelton-Highspire Jr./Sr. High School,ChIJn8Xq3nvAyIkRro8HFzoSO60
Commodore Perry High School,ChIJVxxYVx-sM4gR04eCtNIr5LY
Camp Curtin Middle Schools,ChIJJdDFI7XGyIkRyAALc9bRkSo
Lewistown Intermediate School - LIS,ChIJCfXBhKZKyYkRcVk9L776sZg
Bellefonte Area Middle School,ChIJJyiZ8NuizokRJGzkNvJBgtk
Penns Valley Area Elementary and Intermediate School,ChIJx3ZQUvDAzokRMVWd4nQ0r0M
Mifflin County High School,ChIJW4Z0TFy1zokRPcUk-u0zrrg
Bermudian Springs High School,ChIJjeYHWVz5yIkRm6RFm1FIz2Y
Cedar Cliff High School,ChIJl9zZo-rByIkREgGi56iq1i8
Millersburg Area Middle School,ChIJIxEtZDIzz4kRXiRgKkmNFwc
Red Land High School,ChIJB7PxisLqyIkR9wBdsSIn2eA
Selinsgrove Area High School,ChIJk9KzCQE_z4kR3o87OmicIKY
Midd-West High School,ChIJjZ3TKp4kz4kRb7GeTdsAeIs
Northern York County School District,chijm9xzaxllyikrgmxhupjvk5k
New Cumberland Middle School,ChIJu235w0rAyIkRIJvfOjV9MQw
Rowland Intermediate School,ChIJqYgKP-_AyIkRetKRc6K5f_8
Selinsgrove Area Intermediate School,ChIJKcoDxv0-z4kRHiSNMbmekt8
Greenwood School District,ChIJ2ZnjWzMrz4kRr9plIVslavc
Northern York County School,chijizlgyp_lyikrpfgqoxnrt_8
Midd-West Middle School,ChIJZ_RYvV8jz4kRHsB_uGts9Ik
Church of the Living Christ of Loysville,ChIJ9SJcGRo7yYkR6xdhwBFKtdk
St. Bernard's Catholic Church,ChIJq0EW2XQoyYkRgRym7E-7ZTw
Cornerstone Christian Church,ChIJ9flol57QyIkRaSu-qlBAwIM
