name,place_id
The Terrace Bar,ChIJ_XaJek_jcg0Ra7kVSA_5544
Restaurante Plaza,ChIJO9IGeU_jcg0RGIjvJSrlYDc
Il Mascalzone Latino,ChIJZ0JnN5H8cg0RMRsaejjnHks
La Taberna De Jose,ChIJFVwXOI_8cg0REuJgHfBk_3c
Jolly Pirate Bar,ChIJrYHni2L8cg0Rs488a6-VLlo
Gaucho,ChIJi94PRWP8cg0RW7wNsGhvkOw
Sollo,ChIJezXuFzx2LxURgLw_P3n5zLo
Fredericks Tapas&Restaurant,ChIJqfg7iUXjcg0R5q1vjuBtywU
Mister Noodles Benalmadena - Arroyo de la Miel,ChIJMxUjgpr8cg0RyzYZkvFM6YI
Restaurante El Puerto,ChIJYbefjW_8cg0Rk_BohlePqSU
Er Tapeo de Querencia,ChIJjXuHf5r8cg0R4d5TzjgRReA
Carte d'Or Beach Bar,ChIJa1h1umP8cg0RMn1_0g4C2Dg
Saints & Sinners,ChIJhRiiAGP8cg0RfpB145VX54Y
La Trattoría,ChIJr0s-fm-LQAwRg43tKLXfPFM
Pizzeria Popular,ChIJd1vzn5r8cg0RbfzNJpQltnU
Curry Garden,ChIJ-dDkIY_8cg0RqbuI3STQOBA
The Vine,ChIJ1SRR4o_8cg0RFIirznWbWQk
Bar & Lounge La Mariposa,ChIJc4k04on8cg0Re4rKV5uhHM8
Escorpio,ChIJrTbgZE_jcg0RP01lujjD-kQ
Nahar Mahal Indian Restaurant,ChIJ-dwMCmL8cg0R1gKJa99S6l4
Bombay Brasserie Indian Restaurant,ChIJKdktM1Djcg0RzM9hZAoLFSc
La Cúpula Lounge,ChIJid9zEabjcg0RKIEd3pn72b0
Cafeteria La Huerta,ChIJed3hGpr8cg0RbHVUg5ZV62M
Restaurante Japonés - OISHII TEPPANYAKI,ChIJHwASyTPjcg0RwyvlxwUEUM0
The Tropical,ChIJNXXHDRpZoRIR6sUjWXYmNmw
Mayabar,ChIJ_UdjJnhZoRIRGE76yzcvlDk
The Fox And Hounds,ChIJAwp5Np1ZoRIRzzVc1gScWLw
Pollastres Maya,ChIJESEFYIJZoRIRL7OiFnbJezA
Mango's Restaurant Rodizio Coctelería,ChIJ_4aSHy1aoRIRHKfE3s9tsjo
Restaurante Star Grill Salou,ChIJfXrwS3RZoRIRQWg2mv0hHPw
Mimino Restaurant,ChIJk_4-cnRZoRIRC1umNzfRgsU
Alma Argentina Restaurant,ChIJq1vWeylaoRIRXi87PKH6IdI
Bar Restaurant El Galeón,ChIJ9em7FHRZoRIRl6KxhMQPOHw
Pastisseria Petit Ramon,ChIJ3136citaoRIRMmlWewlz0As
Wine Corner Mallorca,ChIJS1t-X-GJlxIRgoglO5BLku0
Malgrats restaurante(Kai rooftop),ChIJq_AQv8eJlxIRHZH7WRkHikg
La Parada del Mar Santa Ponça,ChIJ2fjotL6JlxIRMRFpWE1PaiI
Scubar Santa Ponça,ChIJ11fJb8-JlxIRQOhO7K-nKpk
Restaurante Avenida del Mar,ChIJBaKgWQp5RwwRlIMd5l5mX2o
Waikiki Restaurant Snack Bar Grill,ChIJVR1l0Qt5RwwR8SfWcBzNgnA
La Perla Tapas & Pinchos,ChIJd17lUgp5RwwR_7NrajIFhVM
Boccalino,ChIJ6za4CYliPwwRlJgS5y5eUNU
Restaurante Gorkha Palace,ChIJDZ00xb1iPwwRJc5Wtlrl200
Flora's,ChIJ-2e2B7xiPwwR8MBpMSviao4
Bar San Fermin,ChIJjU1wFsdiPwwR3KQP_CEO-DQ
Cafe Bar Lollipop,ChIJ3erlIMdiPwwR5wg4T_e5_as
Restaurante Centrum Pizzeria,ChIJGSF8zrhiPwwRSJPxqlz0FKY
Pizzeria GROTTA AZZURRA,ChIJwRIH7HqXagwRlgiElGh3taE
Friends Lounge Bar & Restaurant,ChIJlR62aH-XagwRFUUdQyrVc10
The Hole,ChIJrRdhDWeXagwR3_AFHmJmWKE
Benim Kebab&Cafe,ChIJvQPOOH6XagwR-7goEVeT_to
Yubari Restaurante,ChIJeY5owlyXagwRA_FTmja_Ujw
Pizzeria Biancorossi,ChIJf11cuOLXeg0RUTsanlxQoUw
Restaurante Mesón Tamisa,ChIJX423e_rjcg0RQOX8U41iBuQ
El COMPAS,ChIJE3Kf0frjcg0RsrUVsd5IAAs
Wine &Tapas gourmet shop,ChIJ7QsRSL4fcw0RiO2xWrlLGD4
Asador Pollos,ChIJt4xjfPrjcg0RAck0FTijDAQ
La Tahona del Zacatin,ChIJRRwZMLAkcg0RalK11PbKmBU
Bar Cafetería MINI K,ChIJeQpE6BpzXg0Rn1FPYm7M_UE
Restaurant Camarones,ChIJDTcIUO89lhIR_AwVVT001ZY
Restaurante Can Cardaix,ChIJr2VIyNcVlhIR3O1admuHc2M
