name,place_id
Blueprint Operations Ltd,ChIJixFdP6xLeEgRdtrVP6sBrZo
Alaris Linwave Ltd,ChIJ6TKOyPdPeEgRJRiNtZYcNBA
Savannah Computers,ChIJWeFUiVJdeEgRqS-R7RzAyHk
Netfye,ChIJo-wowPy5cEgRB488Ed4LFAE
Ocrato - convert files to searchable PDFs,ChIJR4VouiR_eEgRiaR5oWNNHc4
Hotel Solutions,ChIJC65ejilEeEgRjHB9lpn3QoQ
Jumpfrog Studios,ChIJw9TtPmdFeEgRB6-dxGG2P7E
SupportIT,ChIJy7XhyXs_eEgRihJ7XdkrImQ
Kreativ-IP Ltd,ChIJ6TpsWYJbeEgRc8O7movFOR0
DABA Software Solutions,ChIJG1fR-Ac4eEgRjW-HlrJ1_PI
Cirrus IT Solutions Limited,ChIJVVXOdxQKeEgReluzx5enUj4
iZan Business Solutions,ChIJ2bopKStSOqcReMlZZSdITCM
Khaos Control,ChIJi_rARLMxeEgRjRJzc00axCQ
Computer S.O.S,ChIJ2XERQPDReUgReBVkTC3UjsY
PROLINK Software Limited,ChIJgxnsDezbRG0REvo_VSX1w7A
Denton Retailer Systems Ltd,ChIJe-NKpb1KeEgRuHtdq7u8S4g
Datcom,ChIJb6RwSFQweEgRPRKk_jH42VE
Cyber Awake - Cyber Security Services and Cyber Awareness Training,ChIJT-i7RgZPeEgRIYVWLuMmhs8
EHS Data Ltd,ChIJM-qrj181eEgRPjspWSakcIk
Lyngsoe Systems,ChIJy6zibEo1eEgR89S-rMFb7hQ
WebTech Designs,ChIJsSgoUypDeEgRCh_dvHBV2OE
Forum Computers,ChIJHzV6UpxPeEgRMXkiVDNZqgE
Surprise Shirts,ChIJHzfrVvNxeEgROQPJznL6WN0
Dexter & Sharpe,ChIJMR6uhKRweEgRCMUEO4vqNZ4
Chattertons Solicitors & Wealth Management - Horncastle,ChIJVYSRMaVweEgRgiRXrXKAvfA
Liberator Ltd,ChIJNz-_w2nyd0gR2f414yKpcSU
LIFTU - Let It Flow Through yoU,ChIJI6OlvJdweEgREuhhCEZjtSs
DFDETAILING,ChIJjRQLTKZxeEgR2GlC_g7EHqU
Mustard Software Ltd,ChIJmxbpupK1eUgRPHoFbQ9RCQo
Varley Software Ltd,ChIJDwHLsBW1eUgR4MGpcpY9fA4
Keyhole IT Solutions,ChIJbflbTdK1eUgRUkn_gGjhiCc
Clarion Call Software Consultants,ChIJzw1yGf9KeEgRa6o-bF1jKvU
Nimble IO,ChIJSSpiVMQxeEgRXIiDC-92BFI
Clank Tech,ChIJ81FfgxlznaQRuWb3_yvFssI
cmetrix Ltd,ChIJwd2AGagxeEgRO4CKtmrt-UQ
Advanced Legal,ChIJbXqdn4QweEgR47vb03_M6Jk
Opus Software Ltd,ChIJwXYGLAgxeEgR17g3aB10Jmo
Ceres Systems Ltd,ChIJaU060kwweEgR5xePDe8swEU
Passport 365,ChIJnQg3PL00eEgRI3hqDCAckXU
blutech software,ChIJE_pMXCnPeUgRcVdSGdZWyBY
Esben Business IT Solutions,ChIJNclZXlEweEgRuxaob1gk8L8
Fullestop UK,ChIJe-t9TjDPeUgRA06cN0-twfo
iRepairIT (formerly Newark Computers),ChIJuQZ9Fy61eUgR1B95I-ZvbNI
Arena Group Ltd,ChIJd4uKeVUweEgResz0XcYcj0E
"Innova Systems, SolidWorks UK Reseller (Nottingham, East Midlands)",ChIJIzb-tA3DeUgRA9798JtgNzA
